native americans us	Native Americans (US)	0	34	3
nativeamerican	Nativeamerican	0	34	3
nativeamericans	Nativeamericans	0	34	3
natives	U.S. Natives	0	34	3
natural	Evolution by means of natural selection	0	25	1
natural	List of the World Cultural and Natural Heritage	0	7	1
natural	Natural World Heritage	0	7	1
natural	Natural history of London	0	40	825
natural	Natural proteins	0	16	1
natural	Natural selection and evolution	0	25	1
natural	Natural system	0	40	612
natural	World Natural Heritage	0	7	1
natural	World Natural Heritage Site	0	7	1
natural history of london	Natural history of London	0	40	825
natural proteins	Natural proteins	0	16	1
natural selection and evolution	Natural selection and evolution	0	25	1
natural system	Natural system	0	40	612
natural world heritage	Natural World Heritage	0	7	1
naturally	Evolved naturally	0	25	1
navigation	Navigation in ants	0	40	556
navigation in ants	Navigation in ants	0	40	556
navigator	Newsroom Navigator	0	40	1161
navigator	The New York Times Newsroom Navigator	0	40	455
necrotroph	Necrotroph	0	40	1082
necrotrophic	Necrotrophic	0	40	74
necrotrophy	Necrotrophy	0	40	928
negative	HIV-negative	0	35	0
negro	Negro Americans	0	35	1
negro americans	Negro Americans	0	35	1
neither	Neither slavery nor involuntary servitude, except as a punishment for crime whereof the party shall have been duly convicted, shall exist within the United States, or any place subject to their jurisdiction.	0	9	2
neither slavery nor involuntary servitude except as a punishment for crime whereof the party shall have been duly convicted shall exist within the united states or any place subject to their jurisdiction	Neither slavery nor involuntary servitude, except as a punishment for crime whereof the party shall have been duly convicted, shall exist within the United States, or any place subject to their jurisdiction.	0	9	2
nelson	A Comparison of the Conception of God in the Thinking of Paul Tillich and Henry Nelson Wieman	0	40	849
nelson	Mandela Nelson	0	10	1
nelson	Mandela, Nelson	0	10	1
nelson	Nelson Madela	0	10	1
nelson	Nelson Mandela	0	10	1
nelson	Nelson Mandella	0	10	1
nelson	Nelson Mendela	0	10	1
nelson	Nelson Mendella	0	10	1
nelson	Nelson R. Mandela	0	10	1
nelson	Nelson Rolihlahla	0	10	1
nelson	Nelson Rolihlahla Mandela	0	10	1
nelson	Nelson mandeal	0	10	1
nelson	Nelson mandela	0	10	1
nelson	Nelson mendela	0	10	1
nelson madela	Nelson Madela	0	10	1
nelson mandeal	Nelson mandeal	0	10	1
nelson mandela	Nelson Mandela	0	10	1
nelson mandela	Nelson mandela	0	10	1
nelson mandella	Nelson Mandella	0	10	1
nelson mendela	Nelson Mendela	0	10	1
nelson mendela	Nelson mendela	0	10	1
nelson mendella	Nelson Mendella	0	10	1
nelson r mandela	Nelson R. Mandela	0	10	1
nelson rolihlahla	Nelson Rolihlahla	0	10	1
nelson rolihlahla mandela	Nelson Rolihlahla Mandela	0	10	1
nelsonmandela	NelsonMandela	0	10	1
nelsonmandela	Nelsonmandela	0	10	1
neo	Neo-Arabic	0	40	817
neo arabic	Neo-Arabic	0	40	817
neoplasm	HIV disease with malignant neoplasm	0	35	0
neornith	Neornith	0	30	0
neornithes	Neornithes	0	30	0
neornithine	Neornithine	0	30	0
neornithines	Neornithines	0	30	0
nerk	Nerk Twins	0	40	87
nerk	The Nerk Twins	0	40	597
nerk twins	Nerk Twins	0	40	87
nervous	Aids arteritis, central nervous system	0	12	2
nervous	Nervous systems of arthropods	0	40	309
nervous	Nervous systems of frogs	0	40	1217
nervous	Nervous systems of insects	0	40	992
nervous	Nervous systems of molluscs	0	40	763
nervous systems of arthropods	Nervous systems of arthropods	0	40	309
nervous systems of frogs	Nervous systems of frogs	0	40	1217
nervous systems of insects	Nervous systems of insects	0	40	992
nervous systems of molluscs	Nervous systems of molluscs	0	40	763
nesting	Nesting season	0	40	519
nesting season	Nesting season	0	40	519
nestling	Nestling	0	40	848
nestlings	Nestlings	0	40	636
network	Little Monsters (social network)	0	29	0
networking	Little Monsters (social networking site)	0	29	0
neurology	Dinosaur neurology	0	18	0
never	Never Ending Tour 2020	0	40	75
never ending tour 2020	Never Ending Tour 2020	0	40	75
nevis	Elizabeth II of Saint Kitts and Nevis	0	24	0
nevis	Elizabeth II of St. Kitts and Nevis	0	24	0
nevis	Elizabeth II, Queen of Saint Kitts and Nevis	0	24	0
nevis	Elizabeth the Second, by the Grace of God, Queen of Saint Christopher and Nevis and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
nevis	Elizabeth, Queen of Saint Kitts and Nevis	0	24	0
nevis	Queen Elizabeth II of Saint Kitts and Nevis	0	24	0
new	Critical reception of The New York Times	0	40	193
new	Elizabeth II of New Zealand	0	24	0
new	Elizabeth II of Papua New Guinea	0	24	0
new	Elizabeth II, Queen of New Zealand	0	24	0
new	Elizabeth II, Queen of Papua New Guinea	0	24	0
new	Elizabeth the Second, by the Grace of God, Queen of New Zealand and Her Other Realms and Territories, Head of the Commonwealth, Defender of the Faith	0	24	0
new	Elizabeth the Second, by the Grace of God, Queen of Papua New Guinea and Her other Realms and Territories, Head of the Commonwealth	0	24	0
new	Elizabeth the Second, by the Grace of God, of the United Kingdom, New Zealand and Her Other Realms and Territories Queen, Head of the Commonwealth, Defender of the Faith	0	24	0
new	Elizabeth, Queen of New Zealand	0	24	0
new	Elizabeth, Queen of Papua New Guinea	0	24	0
new	History of The New York Times	0	40	655
new	New Animal Phylogeny	0	40	622
new	New Liverpool Stadium	0	40	883
new	New York Daily Times	0	32	0
new	New York Times	0	32	0
new	New York Times (newspaper)	0	32	0
new	New York Times Cooking	0	32	0
new	New York Times Editorial Board	0	40	691
new	New York Times Sports Blog	0	32	0
new	New York Times editorial board	0	40	912
new	New York Times'	0	32	0
new	New York times	0	32	0
new	New anfield	0	40	794
new	New animal phylogeny	0	40	1238
new	New york Times	0	32	0
new	New york times	0	32	0
new	New-York Daily Times	0	32	0
new	New-York Times	0	32	0
new	Queen Elizabeth II of New Zealand	0	24	0
new	Queen Elizabeth II of Papua New Guinea	0	24	0
new	Sunday New York Times	0	32	0
new	THE NEW YORK TIMES	0	32	0
new	The New York Daily Times	0	32	0
new	The New York Times	0	32	0
new	The New York Times Cooking	0	32	0
new	The New York Times Newsroom Navigator	0	40	455
new	The New York Times and the Holocaust	0	40	1254
new	The New York Times editorial board	0	40	212
new	The New York Times in Chinese	0	40	1164
new	The New York Times on the Web	0	32	0
new	The New York Times'	0	32	0
new	The New York Times.	0	32	0
new	The New york Times	0	32	0
new	The New-York Times	0	32	0
new	The new york times	0	32	0
new	Times of New York	0	32	0
new	Twin Towers (New York City)	0	31	1
new	Twin Towers, New York City	0	31	1
new	Twin towers in new york city	0	31	1
new anfield	New anfield	0	40	794
new animal phylogeny	New Animal Phylogeny	0	40	622
new animal phylogeny	New animal phylogeny	0	40	1238
new liverpool stadium	New Liverpool Stadium	0	40	883
new york daily times	New York Daily Times	0	32	0
new york daily times	New-York Daily Times	0	32	0
new york times	New York Times	0	32	0
new york times	New York Times'	0	32	0
new york times	New York times	0	32	0
new york times	New york Times	0	32	0
new york times	New york times	0	32	0
new york times	New-York Times	0	32	0
new york times cooking	New York Times Cooking	0	32	0
new york times editorial board	New York Times Editorial Board	0	40	691
new york times editorial board	New York Times editorial board	0	40	912
new york times newspaper	New York Times (newspaper)	0	32	0
new york times sports blog	New York Times Sports Blog	0	32	0
news	All The News That's Fit To Print	0	32	0
news	BPI Entertainment News Wire	0	40	154
newspaper	Billboard (newspaper)	0	13	2
newspaper	Billboard Newspaper	0	13	2
newspaper	New York Times (newspaper)	0	32	0
newsroom	Newsroom Navigator	0	40	1161
newsroom	The New York Times Newsroom Navigator	0	40	455
newsroom navigator	Newsroom Navigator	0	40	1161
newsweekly	Billboard - The International Newsweekly of Music, Video & Home Entertainment	0	13	2
newsweekly	Billboard - The International Newsweekly of Music, Video and Home Entertainment	0	13	2
newsweekly	Billboard: The International Newsweekly of Music, Video & Home Entertainment	0	13	2
newsweekly	Billboard: The International Newsweekly of Music, Video and Home Entertainment	0	13	2
newyork	Newyork Times	0	32	0
newyork times	Newyork Times	0	32	0
newyorktimes	Newyorktimes	0	32	0
nfl	Commissioner of Football (NFL)	0	40	1178
nfl	Football (NFL)	0	12	1
nfl	List of NFL teams	0	40	161
nfl	List of U.S. cities by NFL team	0	40	1187
nfl	List of cities in the United States by NFL team	0	40	1153
nfl	NFL	0	12	1
nfl	NFL (American football)	0	12	1
nfl	NFL American football	0	12	1
nfl	NFL Canada	0	12	1
nfl	NFL Football	0	12	1
nfl	NFL Game Statistics and Information System	0	12	1
nfl	NFL Magazine	0	40	923
nfl	NFL Media	0	12	1
nfl	NFL Players	0	12	1
nfl	NFL Vault	0	12	1
nfl	NFL city	0	40	924
nfl	NFL football	0	12	1
nfl	NFL franchise	0	40	1194
nfl	NFL team	0	40	295
nfl	NFL teams	0	40	435
nfl	NFL.com	0	12	1
nfl	NFl	0	12	1
nfl	National Football League (NFL)	0	12	1
nfl	Nfl	0	12	1
nfl	The NFL	0	12	1
nfl	The National Football League (NFL)	0	12	1
nfl	The nfl	0	12	1
nfl	Www.nfl.com	0	12	1
nfl american football	NFL (American football)	0	12	1
nfl american football	NFL American football	0	12	1
nfl canada	NFL Canada	0	12	1
nfl city	NFL city	0	40	924
nfl com	NFL.com	0	12	1
nfl football	NFL Football	0	12	1
nfl football	NFL football	0	12	1
nfl franchise	NFL franchise	0	40	1194
nfl game statistics and information system	NFL Game Statistics and Information System	0	12	1
nfl magazine	NFL Magazine	0	40	923
nfl media	NFL Media	0	12	1
nfl players	NFL Players	0	12	1
nfl team	NFL team	0	40	295
nfl teams	NFL teams	0	40	435
nfl vault	NFL Vault	0	12	1
ng	Hèunggóng	0	21	0
ng	Xiāng Gǎng	0	21	0
ng	Xiānggǎng	0	21	0
ng	Zhōnghuá rénmín gònghéguó xiānggǎng tèbié xíngzhèngqū	0	21	0
ngg	Xiānggǎng	0	21	0
ngg	Zhōnghuá rénmín gònghéguó xiānggǎng tèbié xíngzhèngqū	0	21	0
ngh	Xinjiapo Gònghégúo	0	33	0
ngh	Xīnjiāpō Gònghéguó	0	33	0
ngh	Zhōnghuá rénmín gònghéguó xiānggǎng tèbié xíngzhèngqū	0	21	0
nghu	Zhōnghuá rénmín gònghéguó xiānggǎng tèbié xíngzhèngqū	0	21	0
ngq	Zhōnghuá rénmín gònghéguó xiānggǎng tèbié xíngzhèngqū	0	21	0
ngzh	Zhōnghuá rénmín gònghéguó xiānggǎng tèbié xíngzhèngqū	0	21	0
nicole	Nicole Merry	0	19	2
nicole merry	Nicole Merry	0	19	2
nielsen	Billboard/Nielsen Business Media, Inc.	0	13	2
niger	Africanus niger	0	40	1010
nigeria	Elizabeth II of Nigeria	0	24	0
nigeria	Elizabeth II, Queen of Nigeria	0	24	0
nigeria	Elizabeth the Second, by the Grace of God Queen of Nigeria and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
nigeria	Elizabeth, Queen of Nigeria	0	24	0
nigeria	Queen Elizabeth II of Nigeria	0	24	0
nightlife	Nightlife in Birmingham	0	40	392
nightlife in birmingham	Nightlife in Birmingham	0	40	392
nights	Great European Nights	0	22	1
nilsson	Carl Nilsson Linnaeus	0	0	17
nilsson	Carl Nilsson Linneus	0	0	17
nilsson	Carl Nilsson Linnæus	0	0	17
nine	False nine	0	40	141
nji	Xīnjiāpō	0	33	0
nji	Xīnjiāpō Gònghéguó	0	33	0
nl	Amazon.nl	0	23	1
nm	Zhōnghuá rénmín gònghéguó xiānggǎng tèbié xíngzhèngqū	0	21	0
no	It's No Fun Being Lonely	0	20	1
noctillionine	Noctillionine	0	4	1
nomenclature	Taxonomical nomenclature	0	0	16
nomination	Nomination of UNESCO World Heritage Site Status	0	7	1
nomination of unesco world heritage site status	Nomination of UNESCO World Heritage Site Status	0	7	1
non	Black Non-Hispanic	0	35	1
non	HIV disease with non-Hodgkin's lymphoma	0	35	0
non	Non ST elevation myocardial infarction	0	40	454
non	Non STEMI	0	40	582
non	Non-Hispanic blacks	0	35	1
non	Non-Hispanic or Latino African Americans	0	35	1
non	Non-ST elevation MI	0	40	334
non	Non-ST elevation myocardial infarction	0	40	390
non	Non-STEMI	0	40	365
non	Non-avian dinosaur	0	18	0
non	Non-avian dinosaurs	0	18	0
non	Non-bilaterian	0	40	301
non	Non-enveloped virus	0	40	787
non avian dinosaur	Non-avian dinosaur	0	18	0
non avian dinosaurs	Non-avian dinosaurs	0	18	0
non bilaterian	Non-bilaterian	0	40	301
non enveloped virus	Non-enveloped virus	0	40	787
non hispanic blacks	Non-Hispanic blacks	0	35	1
non hispanic or latino african americans	Non-Hispanic or Latino African Americans	0	35	1
non st elevation mi	Non-ST elevation MI	0	40	334
non st elevation myocardial infarction	Non ST elevation myocardial infarction	0	40	454
non st elevation myocardial infarction	Non-ST elevation myocardial infarction	0	40	390
non stemi	Non STEMI	0	40	582
non stemi	Non-STEMI	0	40	365
nonavian	Nonavian dinosaur	0	18	0
nonavian	Nonavian dinosaurs	0	18	0
nonavian dinosaur	Nonavian dinosaur	0	18	0
nonavian dinosaurs	Nonavian dinosaurs	0	18	0
nor	Neither slavery nor involuntary servitude, except as a punishment for crime whereof the party shall have been duly convicted, shall exist within the United States, or any place subject to their jurisdiction.	0	9	2
north	Indigenous peoples of the North America	0	34	3
north	North American Wildcat	0	3	1
north	North American jaguar	0	40	0
north	North American raccoon	0	10	0
north	North American racoon	0	10	0
north	North American wildcat	0	3	1
north	North East Congo lion	0	40	653
north american jaguar	North American jaguar	0	40	0
north american raccoon	North American raccoon	0	10	0
north american racoon	North American racoon	0	10	0
north american wildcat	North American Wildcat	0	3	1
north american wildcat	North American wildcat	0	3	1
north east congo lion	North East Congo lion	0	40	653
northeast	Northeast African lion	0	40	1200
northeast	Northeast Congo lion	0	26	0
northeast	Northeast Congolese lion	0	26	0
northeast african lion	Northeast African lion	0	40	1200
northeast congo lion	Northeast Congo lion	0	26	0
northeast congolese lion	Northeast Congolese lion	0	26	0
northeastern	Northeastern jaguar	0	40	821
northeastern jaguar	Northeastern jaguar	0	40	821
northern	Elizabeth II of Great Britain and Northern Ireland	0	24	0
northern	Elizabeth II of Northern Ireland	0	24	0
northern	Elizabeth II of the United Kingdom of Great Britain and Northern Ireland	0	24	0
northern	Elizabeth II, Queen of the United Kingdom of Great Britain and Northern Ireland	0	24	0
northern	Elizabeth the Second, by the Grace of God of the United Kingdom of Great Britain and Northern Ireland, and of Her other Realms and Territories Queen, Head of the Commonwealth, Defender of the Faith	0	24	0
northern	Elizabeth the Second, by the Grace of God, Queen of the United Kingdom of Great Britain and Northern Ireland and of Grenada and Her other Realms and Territories, Head of the Commonwealth	0	24	0
northern	Northern American jaguar	0	40	0
northern	Northern Jaguar Project	0	40	317
northern	Northern Raccoon	0	10	0
northern	Northern jaguar	0	40	0
northern	Northern raccoon	0	10	0
northern	Northern raccoons	0	10	0
northern	Northern racoon	0	10	0
northern	Northern racoons	0	10	0
northern	Queen Elizabeth II of Great Britain and Northern Ireland	0	24	0
northern	Queen Elizabeth II of the United Kingdom of Great Britain and Northern Ireland	0	24	0
northern american jaguar	Northern American jaguar	0	40	0
northern jaguar	Northern jaguar	0	40	0
northern jaguar project	Northern Jaguar Project	0	40	317
northern raccoon	Northern Raccoon	0	10	0
northern raccoon	Northern raccoon	0	10	0
northern raccoons	Northern raccoons	0	10	0
northern racoon	Northern racoon	0	10	0
northern racoons	Northern racoons	0	10	0
novaehollandae	Dromaius novaehollandae	0	26	1
novaehollandiae	Casuarius novaehollandiae	0	26	1
novaehollandiae	Dromaius novaehollandiae	0	26	1
novaehollandiae	Dromaius novaehollandiae ater	0	26	1
novaehollandiae	Dromaius novaehollandiae novaehollandiae	0	26	1
novaehollandiae	Dromiceius novaehollandiae	0	26	1
novel	Novel virus	0	40	697
novel virus	Novel virus	0	40	697
nstemi	NSTEMI	0	40	598
nucleocapsid	Nucleocapsid protein	0	40	362
nucleocapsid	Nucleocapsid proteins	0	40	214
nucleocapsid protein	Nucleocapsid protein	0	40	362
nucleocapsid proteins	Nucleocapsid proteins	0	40	214
number	Number of genes	0	40	682
number of genes	Number of genes	0	40	682
ny	NY Times	0	32	0
ny	NY times	0	32	0
ny	Ny Times	0	32	0
ny	Ny times	0	32	0
ny	The NY Times	0	32	0
ny	The ny times	0	32	0
ny times	NY Times	0	32	0
ny times	NY times	0	32	0
ny times	Ny Times	0	32	0
ny times	Ny times	0	32	0
nyc	Twin Towers (NYC)	0	31	1
nyt	NYT	0	32	0
nyt	NYT Cooking	0	40	315
nyt	NYT.com	0	32	0
nyt	Nyt	0	32	0
nyt	Nyt.com	0	32	0
nyt	The NYT	0	32	0
nyt com	NYT.com	0	32	0
nyt com	Nyt.com	0	32	0
nyt cooking	NYT Cooking	0	40	315
nyti	Nyti.ms	0	32	0
nyti ms	Nyti.ms	0	32	0
nytimes	@nytimes	0	32	0
nytimes	NYTimes	0	32	0
nytimes	NYTimes.com	0	40	780
nytimes	NYtimes	0	32	0
nytimes	Nytimes	0	32	0
nytimes	Timesmachine.nytimes.com	0	40	1015
nytimes	Www.nytimes.com	0	32	0
nytimes com	NYTimes.com	0	40	780
