henry	Thierry D. Henry	0	19	2
henry	Thierry Daniel Henry	0	19	2
henry	Thierry Henry	0	19	2
henry	Thierry henry	0	19	2
henry	Thiery Henry	0	19	2
henry	Thiery henry	0	19	2
henry	Tierry Henry	0	19	2
henry thierry	Henry Thierry	0	19	2
her	Elizabeth the Second, Queen of Ceylon and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
her	Elizabeth the Second, Queen of Ghana and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
her	Elizabeth the Second, Queen of Kenya and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
her	Elizabeth the Second, Queen of Mauritius and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
her	Elizabeth the Second, Queen of Sierra Leone and of Her Other Realms and Territories, Head of the Commonwealth	0	24	0
her	Elizabeth the Second, Queen of South Africa and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
her	Elizabeth the Second, Queen of Tanganyika and of Her Other Realms and Territories, Head of the Commonwealth	0	24	0
her	Elizabeth the Second, Queen of The Gambia and all Her other Realms and Territories, Head of the Commonwealth	0	24	0
her	Elizabeth the Second, Queen of the United Kingdom and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
her	Elizabeth the Second, by the Grace of God Queen of Australia and Her other Realms and Territories, Head of the Commonwealth	0	24	0
her	Elizabeth the Second, by the Grace of God Queen of Malawi and of Her other Reals and Territories, Head of the Commonwealth	0	24	0
her	Elizabeth the Second, by the Grace of God Queen of Nigeria and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
her	Elizabeth the Second, by the Grace of God of Jamaica and of Her other Realms and Territories Queen, Head of the Commonwealth	0	24	0
her	Elizabeth the Second, by the Grace of God of the United Kingdom of Great Britain and Northern Ireland, and of Her other Realms and Territories Queen, Head of the Commonwealth, Defender of the Faith	0	24	0
her	Elizabeth the Second, by the Grace of God of the United Kingdom, Canada and Her other Realms and Territories Queen, Head of the Commonwealth, Defender of the Faith	0	24	0
her	Elizabeth the Second, by the Grace of God, Queen of Antigua and Barbuda and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
her	Elizabeth the Second, by the Grace of God, Queen of Barbados and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
her	Elizabeth the Second, by the Grace of God, Queen of Belize and of Her Other Realms and Territories, Head of the Commonwealth	0	24	0
her	Elizabeth the Second, by the Grace of God, Queen of Fiji and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
her	Elizabeth the Second, by the Grace of God, Queen of Guyana and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
her	Elizabeth the Second, by the Grace of God, Queen of Malta and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
her	Elizabeth the Second, by the Grace of God, Queen of New Zealand and Her Other Realms and Territories, Head of the Commonwealth, Defender of the Faith	0	24	0
her	Elizabeth the Second, by the Grace of God, Queen of Papua New Guinea and Her other Realms and Territories, Head of the Commonwealth	0	24	0
her	Elizabeth the Second, by the Grace of God, Queen of Saint Christopher and Nevis and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
her	Elizabeth the Second, by the Grace of God, Queen of Saint Lucia and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
her	Elizabeth the Second, by the Grace of God, Queen of Saint Vincent and the Grenadines and Her other Realms and Territories, Head of the Commonwealth	0	24	0
her	Elizabeth the Second, by the Grace of God, Queen of Solomon Islands and Her other Realms and Territories, Head of the Commonwealth	0	24	0
her	Elizabeth the Second, by the Grace of God, Queen of Trinidad and Tobago and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
her	Elizabeth the Second, by the Grace of God, Queen of Tuvalu and Her other Realms and Territories, Head of the Commonwealth	0	24	0
her	Elizabeth the Second, by the Grace of God, Queen of Uganda and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
her	Elizabeth the Second, by the Grace of God, Queen of the Commonwealth of The Bahamas and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
her	Elizabeth the Second, by the Grace of God, of the United Kingdom, Australia and Her other Realms and Territories Queen, Head of the Commonwealth, Defender of the Faith	0	24	0
her	Elizabeth the Second, by the Grace of God, of the United Kingdom, New Zealand and Her Other Realms and Territories Queen, Head of the Commonwealth, Defender of the Faith	0	24	0
her	Her Britannic Majesty Queen Elizabeth II	0	24	0
her	Her Majesty Elizabeth the Second, by the Grace of God, Queen of Australia and Her other Realms and Territories, Head of the Commonwealth	0	24	0
her	Her Majesty Queen Elizabeth II	0	24	0
her	Her Majesty Queen Elizabeth II of the United Kingdom	0	24	0
her	Her Majesty The Queen Elizabeth II	0	24	0
her	Her Majesty The Queen Elizabeth II of the United Kingdom	0	24	0
her britannic majesty queen elizabeth ii	Her Britannic Majesty Queen Elizabeth II	0	24	0
her majesty elizabeth the second by the grace of god queen of australia and her other realms and territories head of the commonwealth	Her Majesty Elizabeth the Second, by the Grace of God, Queen of Australia and Her other Realms and Territories, Head of the Commonwealth	0	24	0
her majesty queen elizabeth ii	Her Majesty Queen Elizabeth II	0	24	0
her majesty queen elizabeth ii of the united kingdom	Her Majesty Queen Elizabeth II of the United Kingdom	0	24	0
her majesty the queen elizabeth ii	Her Majesty The Queen Elizabeth II	0	24	0
her majesty the queen elizabeth ii of the united kingdom	Her Majesty The Queen Elizabeth II of the United Kingdom	0	24	0
heritage	Birmingham Heritage Festival	0	9	1
heritage	List of World Heritage Sites in Korea	0	40	1188
heritage	List of World Heritage Sites of Europe	0	40	1068
heritage	List of World Heritage Sites, Europe	0	40	1107
heritage	List of the World Cultural and Natural Heritage	0	7	1
heritage	Lists of World Heritage Sites by continent	0	7	1
heritage	Natural World Heritage	0	7	1
heritage	Nomination of UNESCO World Heritage Site Status	0	7	1
heritage	Tentative World Heritage Site	0	7	1
heritage	UN World Heritage	0	7	1
heritage	UNESCO Cultural World Heritage List	0	7	1
heritage	UNESCO Heritage List	0	7	1
heritage	UNESCO Heritage Site	0	7	1
heritage	UNESCO Heritage Site.	0	7	1
heritage	UNESCO Heritage Sites	0	7	1
heritage	UNESCO Heritage Sites List	0	7	1
heritage	UNESCO Heritage list	0	7	1
heritage	UNESCO Heritage site	0	7	1
heritage	UNESCO Heritage sites	0	7	1
heritage	UNESCO World Cultural Heritage	0	7	1
heritage	UNESCO World Heritage	0	7	1
heritage	UNESCO World Heritage Fund	0	7	1
heritage	UNESCO World Heritage List	0	7	1
heritage	UNESCO World Heritage Monument	0	7	1
heritage	UNESCO World Heritage Site	0	7	1
heritage	UNESCO World Heritage Sites	0	7	1
heritage	UNESCO World Heritage Tentative List	0	7	1
heritage	UNESCO World Heritage site	0	7	1
heritage	UNESCO World Heritage sites	0	7	1
heritage	UNESCO World Heritage status	0	7	1
heritage	UNESCO World heritage site	0	7	1
heritage	UNESCO world heritage	0	7	1
heritage	UNESCO world heritage site	0	7	1
heritage	UNESCO world heritage sites	0	7	1
heritage	Unesco World Heritage	0	7	1
heritage	Unesco World Heritage Site	0	7	1
heritage	Unesco world heritage site	0	7	1
heritage	United Nations World Heritage Site	0	7	1
heritage	United Nations World Heritage Sites	0	7	1
heritage	Word Heritage Site	0	7	1
heritage	World Cultural Heritage	0	7	1
heritage	World Cultural Heritage List	0	7	1
heritage	World Cultural Heritage Site	0	7	1
heritage	World Heritage	0	7	1
heritage	World Heritage Area	0	7	1
heritage	World Heritage City	0	7	1
heritage	World Heritage Directory	0	7	1
heritage	World Heritage Fund	0	7	1
heritage	World Heritage List	0	7	1
heritage	World Heritage Programme	0	7	1
heritage	World Heritage Property	0	7	1
heritage	World Heritage Railway	0	7	1
heritage	World Heritage Site	0	7	1
heritage	World Heritage Site List	0	7	1
heritage	World Heritage Sites	0	7	1
heritage	World Heritage Tentative List	0	40	482
heritage	World Heritage list	0	7	1
heritage	World Heritage properties	0	7	1
heritage	World Heritage property	0	7	1
heritage	World Heritage site	0	7	1
heritage	World Heritage sites	0	7	1
heritage	World Natural Heritage	0	7	1
heritage	World Natural Heritage Site	0	7	1
heritage	World heritage	0	7	1
heritage	World heritage Site	0	7	1
heritage	World heritage site	0	7	1
heritage	World heritage sites	0	7	1
hernandesii	Panthera onca hernandesii	0	40	1134
heung	Heung Gong	0	21	0
heung	Heung Kong	0	21	0
heung	Heung-Gong	0	21	0
heung	Heung-gong	0	21	0
heung gong	Heung Gong	0	21	0
heung gong	Heung-Gong	0	21	0
heung gong	Heung-gong	0	21	0
heung kong	Heung Kong	0	21	0
heunggong	Heunggong	0	21	0
hiding	YouTube dislike hiding	0	40	380
higher	Higher education in Washington, D.C.	0	40	205
higher education in washington d c	Higher education in Washington, D.C.	0	40	205
highness	His Royal Highness The Prince Regent	0	26	2
highway	Long, Lonely Highway	0	20	1
hiong	Hiong-gong	0	21	0
hiong gong	Hiong-gong	0	21	0
his	His Britannic Majesty King George III	0	5	2
his	His Britannic Majesty King George IV	0	26	2
his	His Majesty King George III	0	5	2
his	His Majesty King George III of the United Kingdom	0	5	2
his	His Majesty King George IV	0	26	2
his	His Majesty King George IV of the United Kingdom	0	26	2
his	His Majesty The King George III	0	5	2
his	His Majesty The King George III of the United Kingdom	0	5	2
his	His Majesty The King George IV	0	26	2
his	His Majesty The King George IV of the United Kingdom	0	26	2
his	His Royal Highness The Prince Regent	0	26	2
his britannic majesty king george iii	His Britannic Majesty King George III	0	5	2
his britannic majesty king george iv	His Britannic Majesty King George IV	0	26	2
his majesty king george iii	His Majesty King George III	0	5	2
his majesty king george iii of the united kingdom	His Majesty King George III of the United Kingdom	0	5	2
his majesty king george iv	His Majesty King George IV	0	26	2
his majesty king george iv of the united kingdom	His Majesty King George IV of the United Kingdom	0	26	2
his majesty the king george iii	His Majesty The King George III	0	5	2
his majesty the king george iii of the united kingdom	His Majesty The King George III of the United Kingdom	0	5	2
his majesty the king george iv	His Majesty The King George IV	0	26	2
his majesty the king george iv of the united kingdom	His Majesty The King George IV of the United Kingdom	0	26	2
his royal highness the prince regent	His Royal Highness The Prince Regent	0	26	2
hispanic	Black Non-Hispanic	0	35	1
hispanic	Non-Hispanic blacks	0	35	1
hispanic	Non-Hispanic or Latino African Americans	0	35	1
history	Evolutionary history of amphibians	0	40	573
history	Evolutionary history of arthropods	0	40	555
history	Evolutionary history of bats	0	40	50
history	Evolutionary history of beetles	0	40	818
history	Evolutionary history of bivalves	0	40	640
history	Evolutionary history of eukaryotes	0	40	830
history	Evolutionary history of leopards	0	40	742
history	Evolutionary history of lions	0	40	813
history	Evolutionary history of rodents	0	40	411
history	Geologic history of Antarctica	0	40	917
history	History of Arabic	0	40	639
history	History of Michael Jackson	0	40	104
history	History of Native Americans	0	40	133
history	History of Shakespearan art	0	19	0
history	History of The Beatles	0	40	1184
history	History of The New York Times	0	40	655
history	History of ants	0	40	1207
history	History of taxonomy	0	40	245
history	History of the Arabic language	0	40	1149
history	History of the Beatles	0	40	1231
history	Native American history	0	40	403
history	Natural history of London	0	40	825
history	The history of the Native Americans in the United States	0	34	3
history of ants	History of ants	0	40	1207
history of arabic	History of Arabic	0	40	639
history of michael jackson	History of Michael Jackson	0	40	104
history of native americans	History of Native Americans	0	40	133
history of shakespearan art	History of Shakespearan art	0	19	0
history of taxonomy	History of taxonomy	0	40	245
history of the arabic language	History of the Arabic language	0	40	1149
history of the beatles	History of The Beatles	0	40	1184
history of the beatles	History of the Beatles	0	40	1231
history of the new york times	History of The New York Times	0	40	655
hits	Greatest Hits: Volumes I-III	0	2	0
hitting	Hitting rock bottom	0	40	1177
hitting rock bottom	Hitting rock bottom	0	40	1177
hiv	AIDS/HIV	0	12	2
hiv	Anti-HIV medications	0	40	1028
hiv	Congenital HIV	0	40	298
hiv	Congenital HIV/AIDS	0	40	336
hiv	HIV	0	35	0
hiv	HIV (AIDS)	0	35	0
hiv	HIV AIDS	0	12	2
hiv	HIV Disease	0	35	0
hiv	HIV Infection	0	35	0
hiv	HIV and AIDS	0	12	2
hiv	HIV antibodies	0	35	0
hiv	HIV antibody	0	35	0
hiv	HIV coinfection	0	40	808
hiv	HIV controller	0	40	488
hiv	HIV disease	0	12	2
hiv	HIV disease resulting in encephalopathy	0	35	0
hiv	HIV disease resulting in other infectious or parasitic infections	0	35	0
hiv	HIV disease with malignant neoplasm	0	35	0
hiv	HIV disease with non-Hodgkin's lymphoma	0	35	0
hiv	HIV dual infection	0	40	356
hiv	HIV infected	0	12	2
hiv	HIV infection	0	40	814
hiv	HIV positive	0	35	0
hiv	HIV therapy	0	40	623
hiv	HIV transmission	0	40	643
hiv	HIV treatment	0	40	674
hiv	HIV treatments	0	40	466
hiv	HIV virion	0	40	973
hiv	HIV virions	0	40	353
hiv	HIV virus	0	35	0
hiv	HIV wasting syndrome	0	40	64
hiv	HIV+	0	35	0
hiv	HIV-AIDS	0	12	2
hiv	HIV-associated thrombocytopenia	0	35	0
hiv	HIV-modified bacterial infection of skin	0	35	0
hiv	HIV-modified infection/infestation of skin	0	35	0
hiv	HIV-modified viral infection of skin	0	35	0
hiv	HIV-negative	0	35	0
hiv	HIV-positive	0	35	0
hiv	HIV/ AIDS	0	12	2
hiv	HIV/AIDS	0	12	2
hiv	HIV/AIDS hypothesis	0	12	2
hiv	HIV/AIDS transmission	0	40	709
hiv	HIV/Aids	0	12	2
hiv	Hiv	0	35	0
hiv	Hiv antibodies	0	35	0
hiv	Hiv antigens	0	35	0
hiv	Hiv infections	0	35	0
hiv	Hiv wasting syndrome	0	40	1105
hiv	Human immunodeficiency virus (HIV)	0	35	0
hiv	Kaposi's sarcoma in HIV disease	0	35	0
hiv	Pediatric hiv	0	12	2
hiv	Receptors, hiv	0	35	0
hiv	The hiv	0	35	0
hiv	Transmission of HIV/AIDS	0	40	1222
hiv	Vertical transmission of HIV	0	40	703
hiv aids	HIV (AIDS)	0	35	0
hiv aids	HIV AIDS	0	12	2
hiv aids	HIV-AIDS	0	12	2
hiv aids	HIV/ AIDS	0	12	2
hiv aids	HIV/AIDS	0	12	2
hiv aids	HIV/Aids	0	12	2
hiv aids hypothesis	HIV/AIDS hypothesis	0	12	2
hiv aids transmission	HIV/AIDS transmission	0	40	709
hiv and aids	HIV and AIDS	0	12	2
hiv antibodies	HIV antibodies	0	35	0
hiv antibodies	Hiv antibodies	0	35	0
hiv antibody	HIV antibody	0	35	0
hiv antigens	Hiv antigens	0	35	0
hiv associated thrombocytopenia	HIV-associated thrombocytopenia	0	35	0
hiv coinfection	HIV coinfection	0	40	808
hiv controller	HIV controller	0	40	488
hiv disease	HIV Disease	0	35	0
hiv disease	HIV disease	0	12	2
hiv disease resulting in encephalopathy	HIV disease resulting in encephalopathy	0	35	0
hiv disease resulting in other infectious or parasitic infections	HIV disease resulting in other infectious or parasitic infections	0	35	0
hiv disease with malignant neoplasm	HIV disease with malignant neoplasm	0	35	0
hiv disease with non hodgkin s lymphoma	HIV disease with non-Hodgkin's lymphoma	0	35	0
hiv dual infection	HIV dual infection	0	40	356
hiv infected	HIV infected	0	12	2
hiv infection	HIV Infection	0	35	0
hiv infection	HIV infection	0	40	814
hiv infections	Hiv infections	0	35	0
hiv modified bacterial infection of skin	HIV-modified bacterial infection of skin	0	35	0
hiv modified infection infestation of skin	HIV-modified infection/infestation of skin	0	35	0
hiv modified viral infection of skin	HIV-modified viral infection of skin	0	35	0
hiv negative	HIV-negative	0	35	0
hiv positive	HIV positive	0	35	0
hiv positive	HIV-positive	0	35	0
hiv therapy	HIV therapy	0	40	623
hiv transmission	HIV transmission	0	40	643
hiv treatment	HIV treatment	0	40	674
hiv treatments	HIV treatments	0	40	466
hiv virion	HIV virion	0	40	973
hiv virions	HIV virions	0	40	353
hiv virus	HIV virus	0	35	0
hiv wasting syndrome	HIV wasting syndrome	0	40	64
hiv wasting syndrome	Hiv wasting syndrome	0	40	1105
hivaids	HIVAIDS	0	12	2
hk	HK	0	21	0
hk	HK SAR	0	21	0
hk	HK Special Administrative Region	0	21	0
hk	Hk	0	21	0
hk	Hk sar	0	21	0
hk	ISO 3166-1:HK	0	21	0
hk	SAR HK	0	21	0
hk sar	HK SAR	0	21	0
hk sar	Hk sar	0	21	0
hk special administrative region	HK Special Administrative Region	0	21	0
hkhkg	UN/LOCODE:HKHKG	0	21	0
hksar	HKSAR	0	21	0
hksar	Hksar	0	21	0
hksaroprc	HKSAROPRC	0	21	0
hksarprc	HKSARPRC	0	21	0
hm	HM King George III	0	5	2
hm	HM King George III of the United Kingdom	0	5	2
hm	HM King George IV	0	26	2
hm	HM King George IV of the United Kingdom	0	26	2
hm	HM Queen Elizabeth II	0	24	0
hm	HM Queen Elizabeth II of the United Kingdom	0	24	0
hm	HM The King George III	0	5	2
hm	HM The King George III of the United Kingdom	0	5	2
hm	HM The King George IV	0	26	2
hm	HM The King George IV of the United Kingdom	0	26	2
hm	HM The Queen Elizabeth II	0	24	0
hm	HM The Queen Elizabeth II of the United Kingdom	0	24	0
hm king george iii	HM King George III	0	5	2
hm king george iii of the united kingdom	HM King George III of the United Kingdom	0	5	2
hm king george iv	HM King George IV	0	26	2
hm king george iv of the united kingdom	HM King George IV of the United Kingdom	0	26	2
hm queen elizabeth ii	HM Queen Elizabeth II	0	24	0
hm queen elizabeth ii of the united kingdom	HM Queen Elizabeth II of the United Kingdom	0	24	0
hm the king george iii	HM The King George III	0	5	2
hm the king george iii of the united kingdom	HM The King George III of the United Kingdom	0	5	2
hm the king george iv	HM The King George IV	0	26	2
hm the king george iv of the united kingdom	HM The King George IV of the United Kingdom	0	26	2
hm the queen elizabeth ii	HM The Queen Elizabeth II	0	24	0
hm the queen elizabeth ii of the united kingdom	HM The Queen Elizabeth II of the United Kingdom	0	24	0
ho	Hsin-chia-p'o Kung-ho-kuo	0	33	0
hodgkin	HIV disease with non-Hodgkin's lymphoma	0	35	0
hoeng	Hoeng Gong	0	21	0
hoeng gong	Hoeng Gong	0	21	0
hoeng1	Hoeng1 gong2	0	21	0
hoeng1 gong2	Hoeng1 gong2	0	21	0
hoenggong	Hoenggong	0	21	0
hokkaido	Hokkaido Fox	0	1	0
hokkaido fox	Hokkaido Fox	0	1	0
holding	Holding mid	0	40	76
holding	Holding midfield	0	40	549
holding	Holding midfielder	0	40	859
holding	Holding role	0	40	1108
holding mid	Holding mid	0	40	76
holding midfield	Holding midfield	0	40	549
holding midfielder	Holding midfielder	0	40	859
holding role	Holding role	0	40	1108
hollywood	Billboard-Hollywood Media Group	0	13	2
holocaust	The New York Times and the Holocaust	0	40	1254
holoenzyme	Holoenzyme	0	40	442
holoenzymes	Holoenzymes	0	9	0
holy	Holy Roman Catholic	0	8	0
holy	Holy Roman Catholic Church	0	8	0
holy	One Holy Roman Apostolic Catholic Church	0	8	0
holy roman catholic	Holy Roman Catholic	0	8	0
holy roman catholic church	Holy Roman Catholic Church	0	8	0
home	Billboard - The International Newsweekly of Music, Video & Home Entertainment	0	13	2
home	Billboard - The International Newsweekly of Music, Video and Home Entertainment	0	13	2
home	Billboard: The International Newsweekly of Music, Video & Home Entertainment	0	13	2
home	Billboard: The International Newsweekly of Music, Video and Home Entertainment	0	13	2
homo	Early Homo sapiens	0	40	216
homo	Homo Sapien	0	11	1
homo	Homo Sapiens	0	11	1
homo	Homo lar	0	40	700
homo	Homo monstosus	0	40	577
homo	Homo monstrosus	0	40	554
homo	Homo sapein	0	11	1
homo	Homo sapeins	0	11	1
homo	Homo sapian	0	11	1
homo	Homo sapien	0	11	1
homo	Homo sapiens	0	11	1
homo	Homo sapiens (Middle Paleolithic)	0	40	970
homo	Homo sapiens asiaticus luridus	0	40	125
homo	Homo sapiens genetics	0	40	575
homo	Homo sapiens monstrosus	0	40	1210
homo	Homo troglodytes	0	40	1021
homo	Modern homo sapiens	0	40	1071
homo	Terran (Homo Sapien)	0	11	1
homo lar	Homo lar	0	40	700
homo monstosus	Homo monstosus	0	40	577
homo monstrosus	Homo monstrosus	0	40	554
homo sapein	Homo sapein	0	11	1
homo sapeins	Homo sapeins	0	11	1
homo sapian	Homo sapian	0	11	1
homo sapien	Homo Sapien	0	11	1
homo sapien	Homo sapien	0	11	1
homo sapiens	Homo Sapiens	0	11	1
homo sapiens	Homo sapiens	0	11	1
homo sapiens asiaticus luridus	Homo sapiens asiaticus luridus	0	40	125
homo sapiens genetics	Homo sapiens genetics	0	40	575
homo sapiens middle paleolithic	Homo sapiens (Middle Paleolithic)	0	40	970
homo sapiens monstrosus	Homo sapiens monstrosus	0	40	1210
homo troglodytes	Homo troglodytes	0	40	1021
homosapian	Homosapian	0	11	1
homosapiens	HomoSapiens	0	11	1
homosapiens	Homosapiens	0	11	1
hon	Hon Kon	0	21	0
hon	Hon kon	0	21	0
hon kon	Hon Kon	0	21	0
hon kon	Hon kon	0	21	0
hong	China, Hong Kong Special Administrative Region	0	21	0
hong	China/Hong Kong	0	21	0
hong	City of Hong Kong	0	21	0
hong	Climate change in Hong Kong	0	40	311
